ss,sp,ps,pp,sent,s_freq,p_freq,freq
3.9913554840087784,0.3163063964843502,-2.336960205078128,0.9278567810058718,gutter,56,40,96
3.8121910705566364,0.9655677947998242,-0.9411846771240278,1.2727610473632893,hacker,216,83,299
3.973693588256836,-0.03305497741699526,-2.8390710906982264,0.28867543029785736,hanger,51,35,86
4.2758339996337895,1.2103246154784983,-1.6543054962158266,0.8245565185546866,hater,31,58,89
3.8615140838622892,0.4837557220459274,-1.3732503967285368,1.1389590759277723,head,21431,4830,26261
4.4740315856933535,1.298889999389644,-1.3839193115234565,1.0701685028076184,healer,107,29,136
3.5080679473877154,0.4560738983154238,-1.516437988281254,1.1582186737060738,hearer,7,14,21
3.718194335937511,0.3636036529541258,-1.3347481536865047,1.3403071289062467,heathen,173,82,255
3.624449111938489,0.16480293273923508,-0.7951973114013668,1.7194445648193408,heavyweight,1820,25,1845
3.7926560668945086,0.36516069030761855,-1.5234741210937415,1.616503402709938,hedonist,6,5,11
4.016150924682606,0.714629867553711,-0.46839328002927516,1.9142328338623287,helper,298,120,418
3.4481161041259583,-0.22072039794923626,-1.0644264678955153,1.4048529815673874,heterosexual,280,24,304
3.7630041046142395,0.576870849609378,-1.418827102661112,1.1492853393554867,hobbyist,20,52,72
4.028402542114264,1.052336715698246,-0.39700364685060663,1.3733821411132823,holder,707,609,1316
3.565818588256832,0.2632797698974656,-1.3149867248535116,1.3199543914794702,holidaymaker,3,14,17
3.624917526245113,0.6377289886474671,-0.9062180633544727,1.4856598815918005,homeowner,26,74,100
3.6695050811767516,0.057372756958002924,-0.772348602294926,1.5841354522705018,homosexual,727,287,1014
3.2038397827148373,-1.0312635192871085,-1.8401179809570323,1.3732540435791236,honey,1016,3,1019
3.8498784942626685,-0.5489135284423696,-0.1268635253906183,2.2379407958984388,hopeful,260,26,286
4.33423779296875,1.064989990234352,-1.5809773712158233,0.8977490234374983,horticulturist,23,10,33
3.958017578125009,1.1429087829589832,-1.9814469909667736,0.6936710052490298,host,4855,2168,7023
4.225938232421868,0.6267180938720855,-0.7202193450927865,1.532147598266576,householder,118,43,161
3.604395614624025,-0.16072869873046614,-2.9678533020019415,-0.013546829223628265,hugger,10,3,13
3.588451629638655,0.08982261657713764,-0.9202080993652118,1.7889114227294982,hulk,695,25,720
3.6819967803955223,-0.009054748535149315,-1.3559014587402345,1.2975628356933555,humanist,232,24,256
3.8845840759277337,0.1935651855468734,-0.7568859710693374,1.7359049682617211,humanitarian,705,6,711
4.015593261718763,1.0312895965576274,-1.3444091644287113,1.167853027343753,humorist,48,13,61
3.387129165649398,0.03000062561035577,-0.6124745025634724,2.549141586303719,humpback,115,33,148
4.505110931396487,1.4133338317871136,-0.774789260864253,1.3585715026855496,hunter,2405,1345,3750
3.7851134948730447,0.1725840301513557,-2.009396286010741,1.1893488769531189,hybrid,1404,491,1895
3.76836082458496,0.448036773681622,-1.373767440795902,1.3343853302001918,idealist,44,23,67
3.996266738891592,0.8081584320068202,-1.5553944702148215,1.120598297119173,ideologue,38,15,53
4.036236801147467,0.6278414154052854,-1.5258441467285166,1.1339224090576323,idiot,257,75,332
3.7452779998779278,0.4332318115234557,-0.8576369171142488,1.6886505279541097,idler,24,11,35
3.9923440093994174,0.8710067443847862,-2.1486300506591647,0.9788767700195393,illusionist,29,4,33
3.4191265563964777,0.26119111633299497,-0.1788354797363212,2.0521813201904138,imitator,19,68,87
4.024379699707026,0.049438461303708436,-1.9251727905273412,1.3049319763183291,incarnation,560,200,760
4.036806945800791,0.38411640930175395,-2.0612426757812727,1.1152017517089803,incompetent,247,7,254
3.575008880615272,0.07182597351074094,-1.3397013397216995,0.998709594726563,independent,9332,204,9536
3.180567382812498,-0.2745752410888542,0.2022145690917938,2.022474792480466,individual,9095,5814,14909
3.697504135131851,0.46152285766601153,-1.440005508422857,1.2200215911865087,individualist,68,4,72
