ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.05769597800011894,-0.17716653400000126,1.402703963999997,1.6169566299999403,lord,237751,34623,272374
1.0032173060001455,0.39857926200006943,1.6588127180001138,1.8532010879999348,loser,19871,24029,43900
0.011375287999953798,-0.33363327400003584,1.806037511999861,1.9872724659999719,lot,2775567,360227,3135794
0.13347906400017706,-0.25985575399987937,1.2910030799998964,1.5026964800001608,lout,400,349,749
0.5757018219999637,0.13281301999995065,1.4359424760000223,1.5570079220000537,lover,30166,36505,66671
0.1676885240001127,-0.09633596200007588,1.4572102400000944,1.7302358600002208,lunatic,8770,2652,11422
0.6664560459999436,0.2772325460000218,1.575555557999877,1.7732650299999264,machine,382474,163748,546222
0.26493697400001537,0.06377982199998655,1.6070760880000847,1.7713193340002107,mailer,4892,2509,7401
0.6930216280000252,0.3206771319999788,1.3248539540000266,1.5427258099999293,maker,79167,84270,163437
0.7906161979999098,0.36002864400000334,1.6356355659999338,1.8392432059999564,male,443669,90666,534335
0.4658307399999231,0.16293747999987573,1.4609259179999654,1.671170965999913,man,2058373,1477560,3535933
0.4787662619999935,-0.022492695999986267,1.5520864660000342,1.7907425640000412,manipulator,3795,1858,5653
0.342580829999946,-0.16595878399996877,1.3006644760000654,1.6616497640001455,marcher,864,9530,10394
0.5218124240001529,0.17223508399988674,1.3701408740000005,1.5430899639998685,master,263405,79403,342808
0.5602476939999548,0.15726350000004885,1.3935556240000722,1.5797343260001426,mate,60970,20464,81434
0.09047886799996263,-0.05423277399982851,1.2617584100000698,1.5594458479999531,materialist,4999,806,5805
0.6684919300000587,0.2895398639999769,1.3859060860001051,1.5514572379999478,mentor,36788,11416,48204
0.41370083600016727,-0.14421908000002048,1.2397324699999572,1.493510745999906,mercenary,14516,12564,27080
0.21630728000016575,-0.19054246399994668,1.1954690260001257,1.4230149240000713,metallurgist,274,203,477
0.37485161800006495,-0.07301802200005625,1.2908650420000214,1.5040672019999661,midget,4102,721,4823
0.48026999800015346,-0.05606117600005689,1.3429543860000592,1.6726551140000012,migrant,56757,118605,175362
0.15853546399995366,-0.14131266999996228,1.7606496159999523,2.1434825159999065,militarist,1473,638,2111
-0.026736881999994466,-0.3950262340000137,1.7952969500000222,2.0613429799998784,millenarian,684,56,740
0.45683926999991087,0.011905038000051604,1.699863330000042,1.948574342000093,millionaire,14951,12219,27170
-0.0493999120000268,-0.35018147400012367,1.0742113720000077,1.3875450299998988,mineralogist,205,50,255
0.7139966979997965,0.12941189400016384,1.513611765999947,1.7136372980000658,minor,273713,30644,304357
0.35414213199999267,0.05718332999997244,1.6620852000000355,1.882126128000074,misfit,3680,6568,10248
0.18624669599997645,-0.2100991680000348,1.204739289999857,1.410181997999949,missionary,21192,16467,37659
