SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-64.53902061600003,-67.38906828199993,-64.52475196600004,-65.80284867800002,-68.97679345200011,-66.72657812199999,-68.34886697600008,-64.59699337199994,crusader
-64.68914482199996,-66.96281849799985,-66.15267656199988,-66.86336903800002,-66.82275891199997,-64.82345551199994,-67.20814967799997,-63.711091772000046,cultist
-60.57355599199997,-63.11555187399992,-62.154807749999975,-63.00339704600003,-64.95489780999998,-62.297914636000115,-65.10198950999995,-60.969579300000035,dancer
-68.47950679600012,-70.96141224800004,-69.21112423999993,-70.29649832999989,-69.55025076799997,-67.66671454800004,-69.46551875400007,-66.15479642800004,debater
-63.092843394000084,-66.11064896400005,-63.88852372399997,-65.58250352799998,-66.757917246,-64.35699730799985,-66.59407689200003,-62.71980102999997,defender
-71.35686063200002,-74.06564056200007,-71.903487298,-72.33703978399996,-73.11165204799991,-70.96543776400009,-72.40371668799993,-68.93047157600006,deist
-64.18078501799992,-67.22525524800002,-64.78861913200001,-66.48775115799981,-68.08591749000007,-65.64144469800002,-67.2366244420001,-63.460724521999985,demigod
-59.778747803999956,-62.46217403000003,-61.48922514800005,-62.32080108600005,-63.35901227399992,-61.49208634799992,-64.04526522200001,-60.34678533199995,demon
-70.63872843600001,-72.89003172000005,-71.27395476199997,-72.00550800599999,-72.24057113600006,-69.77160164199995,-71.56485759000007,-67.97834533000001,denier
-65.91537556399992,-68.44886183399997,-66.882422948,-67.85887088200006,-69.71628483599997,-67.02650141400002,-69.36439268799992,-65.62704246800003,denizen
-64.79662705199995,-67.12035606800006,-66.17896349199995,-67.15277395199999,-67.98395577400004,-65.46622652000013,-68.47319556599992,-64.52030373799991,descendant
-67.74957392200011,-69.93655933999997,-68.67968441400008,-69.04689910200007,-70.11218905999998,-67.80996843400011,-69.95632386200009,-66.30340428200006,descendent
-66.880806804,-69.8685288580001,-67.37962565200003,-69.0395388939999,-69.16704523199994,-67.59263946000002,-69.72097296800005,-66.50018681799999,deserter
-62.27993069399998,-64.72168246999995,-62.78873124800013,-64.05603754399996,-66.24064649200004,-64.35892025600009,-65.68494109400002,-62.677982452000116,designer
-63.83139484399996,-65.81659632800003,-64.02950040399992,-64.55778133200003,-66.310000116,-64.66811386399999,-66.06224554999996,-63.27269710999998,developer
-65.95568581000002,-68.50433631400003,-67.25181327800004,-68.08895935200005,-67.43629706000007,-65.39824726600003,-68.08440192399988,-64.90099096799996,devotee
-61.6446738479999,-65.29515802000002,-60.885513589999974,-63.43053161599995,-67.554391048,-65.19922571200007,-66.4110778259999,-62.34805024399988,dictator
-72.17148709399994,-73.49612160400004,-73.99039355199992,-71.95771386800006,-73.30150046600001,-70.70898815999995,-73.41731089599996,-69.56615187199996,diploid
-60.585715128000004,-63.654902270000036,-60.34119931200003,-62.19982015600009,-65.27873473599993,-63.37430782800001,-64.70819566800003,-61.58107882,director
-64.04993750599995,-67.326947948,-65.15750548599996,-66.74704503799991,-67.33824438800009,-65.610307894,-68.30753787599994,-65.17807272600005,disciple
-68.47243184999995,-71.31451880200012,-68.65201863799999,-69.7720196420001,-71.17610455799998,-69.51159538600018,-70.71373936799986,-67.59896651799988,discoverer
-66.18463557599985,-68.49703756600002,-67.40626566599997,-68.13723605200005,-70.90671882599999,-69.45977675599993,-70.32088684199985,-67.34718300400007,dissenter
-65.2448778960001,-66.73485157799999,-66.99379115799998,-66.67532311799992,-67.4220899360001,-65.10249284999998,-67.02018498200003,-63.26490556000007,distributor
-61.87870784199999,-64.84817678199998,-62.76975187999997,-64.46616858199991,-65.96657434799997,-63.966329217999935,-66.16701228199996,-62.970289188000095,diver
-65.90176166399995,-67.2223087359999,-67.73427954799996,-66.62427864999998,-68.49585432800006,-66.75108476999995,-68.74358827199997,-65.17435426,divider
-66.016624538,-68.3062286159999,-67.28974177200007,-68.06009697599997,-69.64339325200005,-67.32870907000003,-69.07734467400003,-65.46157570799993,doer
