Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
translator,0.5163959523108743,0.10328091061163489,0.1941357774533389,-0.5412611325274332,-0.21664892234202116,-0.3480806657913786,0.8630310445473168,-0.14999358078212863,0.1733775758918962,-1.0080547478444082,1.736817770013623,-0.3653898337907904,0.5063713586016115,-1.0478431277972047,0.6591391507089123,-1.1666086357034178,0.7937555836673315,-1.3672048019746965,0.5669568747996941,-1.1987978499779104,340,110,16260,7373
transmitter,0.8034507564197869,1.2401323156725683,1.5082109779064994,0.7818742076635955,1.1181324965137858,0.02089567253885797,-1.1052879361971835,0.5063085781100107,1.4965994120822481,0.7875993808997457,2.552183558212829,1.119078266361954,-1.1076552111167015,-0.7630678500139751,-1.1052028649631471,-1.0330935742631837,-0.07969868499993926,-0.7480290356985342,-0.40383391423691867,-0.3756351626065636,237,115,11946,5095
transsexual,-1.4932795429158392,0.5355309017554265,-0.1216796075387005,-0.4582786085464248,-1.6726644670685666,0.6240365303434587,-0.25924513303635777,0.05989507722969627,-0.45725919487821576,0.8300729739520107,-0.3088378306565208,-0.5701132935176803,-1.024704843790849,0.23991007773605338,-1.5207126710232814,1.0067891759488885,-1.1819374297539769,0.5666393249258065,-1.2571920854368708,-0.0528158285953196,67,12,5612,2242
transvestite,-0.5114086596768531,0.01525604761388819,0.16953841843621908,-0.30641070936946124,-1.1377279699077445,-0.3464772593754103,-0.10330439952834666,-0.8828975881850931,0.46537254836562336,0.5981881775805125,-1.042579895109214,0.1688700405591802,-0.22616287465099247,-0.1560034385699928,-0.48500640194122774,0.5547509940667381,-0.21909462801139346,0.3763491559409742,-0.6574193734128564,-0.426838844019456,33,14,1334,528
traveler,0.7220750900183316,-0.4016846811384525,0.44045196578269064,-0.10739236805195909,0.949307756207862,0.2176621939275843,0.06826058133744206,-0.6285215981088477,-0.034540836363743194,-0.03462572878959986,0.43683523333815844,0.187327106619812,1.081786885544501,1.2030153209921424,1.02125367168338,0.9427330635512489,0.24337005368822442,0.8386712903285349,0.5251486135710072,1.4863320911968494,264,565,13161,39453
traveller,0.8357294119207354,-0.3516655145430232,0.526483568876438,-0.16064640932977942,1.0137250905798585,-0.4081939629268244,-1.021070680330734,-0.17628679031120797,-0.460265766141716,0.049791108868033444,0.3321617841067293,-1.0103015075910708,1.3303126196223474,1.2913099225618274,1.2002261104133525,1.045090606760588,0.0826054806059135,0.6796296418904417,0.5859292082949388,0.8958451811591356,338,296,8445,18084
treasurer,0.8644727584384791,-0.4157577384760998,1.2011473312293837,-1.1979862911954124,0.7168105205394923,-2.4839773235751568,1.1884757126564516,0.3363972916472061,-0.05794802277170834,-0.35949636719861777,-0.6379306731915904,-1.5712229210846413,0.5562902040550701,-1.6073144832815085,0.5436208589551526,-1.7290049585340566,0.52983401977246,-1.0531885791070315,0.22535022769516222,-1.1783660016267608,664,19,22001,598
trespasser,0.55973064876095,0.8279381789996982,1.395633380711143,-0.43806084389100186,0.6369326091850726,0.4231459069290852,0.24287535351121184,0.05060515956178352,0.5122736147841043,0.14420559568164049,-0.4364860803419409,0.8783941676802298,0.6381633901121988,-0.11914742809831799,0.6129292714551079,0.14791397334138248,1.1050593136212052,-0.14987152898365919,0.6940670315084807,-0.2956220385843282,14,35,779,1158
trimmer,-0.19933880039542612,0.09265239622763775,-0.8199211855467607,-0.35082235934707107,-0.32187384422268706,-0.45894748217086234,0.02749618236663426,0.7691170735193995,-0.6709896820380752,0.5347642409537093,-0.8245018329188556,1.495607187061263,0.7796749660083325,-1.572384028468387,0.47077147813405296,-1.5083392400018547,0.5287697538132166,-1.0458821921636416,0.5531923192194541,-0.39708895129724103,191,23,1631,588
troublemaker,0.7196251731875324,1.5740233286522372,-0.1316771022002333,0.6700940192617444,1.1914716196614332,1.5037578061976746,0.46538889548947193,0.8862149876886057,0.4127935652676693,0.7825921799911892,-0.6492516621293263,0.6949598303381259,0.8428513452111729,-0.3584203245783355,1.0251344140905305,-0.01177378662179239,0.9486169103613158,-0.2415119978759449,1.051409539690443,-0.9320290177719037,49,21,1592,2295
trustee,0.31121934307202354,0.05722312059296617,0.1606498774730568,-1.4393734816492745,0.023079299538987526,-0.4359420921943865,0.9481106345899004,-0.5410113777751796,-0.1294935999848917,-0.15217439391344614,-0.37798218913687825,-0.14234770919016027,0.7943867155548298,-2.2796086359172256,0.5889231291092163,-1.9547777472196928,0.5067359984640751,-2.183019360042925,0.7927747275872394,-1.8536427261417723,438,1088,14256,22130
turncoat,-2.1095180250455634,0.906450372084875,-1.040421197564211,0.06352461581167268,-1.4579159909506887,0.9895076221518997,-0.5972393981938856,-0.4807280735606809,-1.361129613249811,-0.14517631455039132,-0.6426603691990282,-0.37154286330866004,0.24365679293243359,0.027013490481521817,0.5368065117435529,0.03454851262532907,0.4812773491418859,0.2036951684077652,0.8336606614817968,-0.29769963609696226,14,5,850,331
turner,1.259269535329983,-0.9071931322342252,0.3454326537975998,-0.519166830699201,0.5217203145554501,-0.45194795486626715,0.5891422724507742,-0.7466458329634854,0.42936005295303337,-0.3134673142883767,-0.6771079047411233,-1.306408480428862,0.9400047475985079,-0.2992068989406384,1.1147294398677725,-0.5025270200653347,0.7784727757339627,0.015911341172280886,1.283778820407495,-0.8561247372263207,2043,10,65756,643
twin,1.4631292585082192,-1.6693338385811165,-1.0050435799069284,0.036987470235763986,1.843978171786246,-2.521250037757997,-2.273187945566956,-0.5977083205416976,-1.461145022157299,0.14334354385239345,-0.971560613937698,0.060078497489216294,-3.1795101921841837,1.7696076170154904,-3.212208336035153,1.6936616509214186,-2.463809451801347,1.8157271269263124,-2.5741006494866614,1.4135982599513461,3171,1065,110730,48276
tyrant,0.5122181514410634,1.2131083087466499,0.665998268955295,-0.4000327324994255,1.0825954558757092,1.3910368308971166,0.28003338669567596,0.11661222555249534,0.24352947564842378,1.0886420869878777,0.10582777305748522,-0.08010649193580693,0.9773999275710172,-0.5180502735976174,1.299230394260654,-0.4935630869058667,1.117822807729723,-0.03279603905267678,1.101793825875266,-0.4087983590821168,321,108,9221,5470
unbeliever,0.20063291118566187,1.5111096825850385,-0.5690068624684463,-0.47073379384023617,-0.37269016219221707,2.182930599212659,-0.6368874361838712,-0.5459665303733697,-0.9884985398781978,0.0470232699179341,0.23023119064578226,-0.7814634822613598,-0.3823166619922054,0.24216574980872044,-0.26530568687070716,0.3953013700094137,-0.861588469638004,0.30745936365082316,-0.8445932681812207,-0.3641769585127281,11,27,630,2403
unionist,-0.8600129076315718,0.8862237992706409,-1.2930439476232418,-0.25085437402953115,-0.7455780056024508,0.9391635047789686,-0.37612320732968896,-0.7617294157995631,-0.3416238894630467,-0.8031101768071737,-0.31252558497445754,-0.09666371682460348,0.011597291714794922,-0.08139029829726153,0.12047627218481949,-0.07699957588244641,-0.4795117805437239,-0.19080198195857556,-0.1776533635401467,-0.16681944403895063,175,134,11967,7396
user,0.6270977639702954,0.6370726983465799,1.0637296071461901,0.37930172205111035,0.8778744690646857,0.6730344799331673,1.4467380233956875,0.789133326885916,-0.6421541313539078,0.00993819814695741,-0.19969262150377132,-1.4988843753095145,-0.06916498485209169,0.6792588985910399,-0.5484317971259589,0.9384901375912315,-0.26903931620830823,0.735090293893492,-0.1981734920703952,-0.008384059644852823,1624,2111,607411,799952
vacationer,0.9905456876694904,1.5649287472161917,-0.49908555639055757,-0.3072102928186845,0.8019413946068141,1.753384603928791,-1.1538465356078984,0.094105370173273,-0.049501281176628234,0.43011434512737823,-0.36549580336359,-1.774561710106819,0.8285173396972424,0.6198585024085431,1.0206822207133306,0.45265721543029475,0.5631841247460558,0.06123191794656256,0.038617032798946516,0.11881939577636641,3,18,148,1255
vassal,-0.4699611139156224,-0.5423909895531716,1.1118773399177044,0.6830427604127123,0.8838849059181908,-0.08315355798304017,-0.3773834664789569,0.8049063259903377,0.6237535948130442,0.9221755947159012,0.1315607882432192,0.2800680291325744,-0.1334325814578981,0.31419430083232264,0.4146103484672783,0.6785105833919586,0.8491976931577327,0.6748611388246315,0.041070868061521416,0.6438548446134563,359,179,3515,2024
veteran,-0.8543230902051575,-1.0234934252163765,-0.8176422242763504,-0.5542857970432594,-1.2447696014845473,-0.8282479128800477,0.939562775938036,-0.8400447361198689,-0.43082297454210905,-0.3155811002357597,-0.48953600597954616,0.0156725484159303,0.6082299181683466,0.4520304155908519,0.405201055194224,0.6534053088744718,0.3425035569335606,0.47394073937079195,0.58237232384397,1.1703600085630264,1797,1772,213943,170551
victim,1.5011393852521688,0.0602217550483203,0.7350013215141443,0.8541920159814189,1.686526445594263,0.9520597613174813,1.8941504346698386,0.34542277538314486,1.1478041923757518,0.15625196498562588,1.0150008698354498,0.7442919689645083,-0.12912458596742396,1.8024893704899718,0.17657048639821427,2.4645054366884542,1.3341255575448254,1.1085321774824624,0.2229481215343784,1.331300372761288,1791,3195,271100,366143
victor,1.454831451564018,0.5609627532405901,-0.6545349044827358,0.7805841209531402,0.9149799326138104,1.1103707083492569,0.08254262979634702,-0.4013016744378195,-0.5910167608475858,-0.0960763715285667,-0.9450933603156416,-0.3435966164655738,1.008292006573674,1.531428596593142,0.6168311030792826,1.2311712038602676,0.999579360995356,1.0760542910922284,0.5968187142301344,0.5691575798758505,2341,166,66979,3566
viewer,0.6804703008497156,0.006756989042709548,0.31412496272941265,0.09687829308154683,0.6122225662094534,0.6160964683823724,-0.6667387605054454,0.7526362645979978,-0.9844963021216941,-2.2170941054353928,-0.37080888928868067,-1.1284063256550654,-1.4112826248520005,0.3510494768114404,-1.6136686799989648,0.5700323786811725,-1.743013056898363,-0.7982240931657723,-1.1188225564814192,-0.38599662264681994,1001,7379,44091,140540
villager,1.3745915035980563,0.11875553360260199,0.874495701898407,2.0930626635078955,1.460048672408774,0.4260490657308866,0.7452979434539571,1.703467564114501,-0.08526783616131542,0.2547290189726462,2.0354765392435152,-0.2899467846423079,0.7352117791899377,0.136203338092462,1.1773584480909522,0.396919717210649,0.553790611074169,-0.37091194793238447,1.3292300324480493,0.2589932618250612,61,671,4683,33587
villain,1.2870826898775662,0.3577154009127156,0.7710391436538653,1.100936448484303,1.2436520258194652,0.19017939539501422,0.6103110059060852,1.7424038489912101,0.5448480529671056,1.193056727815404,0.9492997764011746,1.3009322241639936,0.9893803136660214,0.18338736006352932,1.1934981739181325,0.12448015072727354,1.768528043347727,0.5459090333350121,1.86106593198904,0.09700886753634277,1466,866,42564,27904
virgin,-0.8285464865669442,0.3875524832519177,-0.3348730530228723,1.5766487675281902,-0.40113730482582677,0.8301517089368162,-0.46737910018301215,0.47964918147964863,0.6981978693647517,1.162283634960291,-0.9205479611882155,0.7401380716304978,-0.49626206005216594,0.9218084715531539,-0.737898296074954,1.0829171970904303,-0.1613347490654134,0.9539057768532472,-0.48219230406865127,1.0024959554649733,2202,77,66907,3827
virtuoso,-1.301119601488413,0.014066469184854227,-0.505135331814703,0.07290689806171119,-0.9604626857221226,0.041598943581159856,0.020170993298626816,-0.40656116754920485,-0.7341512904554652,0.26217006120871517,-0.32497969621683886,-0.6578860913947578,0.6031512338207763,0.5457466600533959,0.7542745981269772,0.39813298460076585,-0.036484731734057585,0.5660719509924832,-0.040056828230158714,0.04326842942524157,179,9,3688,341
visionary,-0.9458859572911877,-0.2309389202684241,-1.3211202492371885,-0.8348714574305975,-0.8579874996169026,-0.131087704584724,-0.4307838893156165,-1.4440835430074528,-1.509094150050697,0.2763704766268601,-0.42059080727264864,-0.5675788949797242,0.5505292444399126,0.40433183777073994,0.6040098562984946,-0.03839280541761801,-0.501237890929947,0.7861240344731657,0.01330406714429011,0.34772831702222917,215,11,17562,3059
visitor,-0.44451499319680915,-0.05065904174149042,0.5122334918553161,0.20750677359497302,0.2057845848902747,0.8447454789685769,-0.18105419466798575,0.8966684393266893,0.13514871673383805,-0.3944835946411085,2.0875755495123682,-0.2605108146371704,0.5957847666858495,0.253438965055678,0.4113507219489384,0.753463178014385,0.9630195316289079,-0.22065600775892286,1.2670508423362317,0.02547618063954523,1018,3227,41692,162009
volunteer,-1.2689842215282925,0.5162274204046886,-0.5568059739013302,2.0548727621245697,-0.548297602739859,-0.5152735405301369,0.32760727012291624,1.234826326066939,-0.05047533306757618,0.7620646577299796,-0.7515898399592026,0.06655389630214739,-0.34067596305619263,-0.2061787405679076,-0.4195539481082702,0.2581242054256153,0.2590317644097275,-0.2673137633027582,0.1304485680481166,-0.5254128927695565,1614,2063,97390,115630
voyager,0.5171811002764028,-0.009680795298415866,0.33506543311760495,-0.6832050457013342,0.9084658912359397,0.3161956714419758,-0.5142330771249324,-0.832172581630619,-0.722089508358172,0.12845028313100731,0.02146028076401317,-0.3592356321299232,0.6412586087175266,0.5097649877790265,0.9223352353720914,0.1816155303564354,0.22015711147314504,0.440400024182766,0.5653940983383474,0.5905751285216579,815,13,16471,1146
waiter,1.146831841579215,-0.12952838420791113,1.6437722430702206,0.14973034597682006,0.5106893467567422,-0.19700918162918607,1.334537485731622,1.4061853716268722,1.3747733055584077,-0.44399797339613173,-0.03440287430071232,-1.2241870468454241,0.7323421360544329,-0.7624588528182846,0.7315522579469504,-0.6573275184128843,0.8863455737771191,-0.671148439002216,1.0420009605431308,-0.7040887554060813,176,51,9543,9141
walker,0.9861165701109615,1.735314533103027,0.5178274330614637,1.0407684994814626,1.6463255671022745,1.164218158900535,0.6223015423604926,1.243973882781774,1.2632692763926014,0.8779219422237682,1.111113790569925,0.9314905369205583,0.8098712356168557,0.998810426910071,0.9879304850197628,0.7596706035127914,1.4328889302859038,0.7522248544186868,1.3403822378128654,1.1422831786916268,2773,235,133753,9551
wanderer,0.9458353811705758,1.1213455516495456,-0.35471338647521056,0.5649502252684853,1.0341431440330733,1.3566351351267687,-0.9898115554189326,-0.2441325461615994,-0.06479745198989512,0.7494660721866535,-0.6652964235596053,0.6951174244034695,0.6963458037805745,1.0883171537910135,1.073030456279554,1.0466984846167229,0.31702018954991174,1.0434761369270575,0.3979006285315362,0.6225180686822711,101,815,2932,9060
wannabe,-0.0241747401562365,0.7030481147232238,-0.3358968907019369,-0.022578909425451016,-1.1838560820351933,0.8046115978625566,-0.9033330064548548,0.4638712391358379,0.0819533875126329,-0.037368947696904534,-1.010018647647087,1.0707745021360104,-0.42321280324330673,0.37541337130849306,-0.2506447407223296,0.6367438134828014,-0.4805795802603062,0.0189985242417436,-0.06836039186636428,-0.024192865762557348,103,16,6886,1396
warhorse,-0.7863765133567537,0.6340082114346476,-0.04151592071924069,0.40226944889286753,-0.5843650833047476,0.3041407843935239,0.7787908075286112,0.008670005660195976,-0.38576599390929567,0.9408825849762047,0.6500061312291863,1.076986683850329,-0.16374122046159903,0.735509930907922,0.2183387789744066,0.2880354457542357,0.33253760052318787,1.2379415424448572,0.17478168723586787,1.7086211877855582,7,8,854,172
warmonger,-1.4137715541189126,0.22021869964401194,-1.2982955235554003,-0.8099645375606626,-0.6816291537419814,0.5776643143716722,-0.36872961880760524,-0.7646660432618082,-1.0826712682899307,-0.7139020550583286,-0.9407776362546989,-0.6837064171591823,0.5068053007186283,0.28849537850729257,0.782641965942239,0.07701811931361381,0.17446130170179547,0.08241177171178166,0.5033546192893236,-0.14875792697147514,7,3,1082,1394
warrior,-0.48900217851440686,-0.5508470520207667,0.032774513708029904,1.1107304676081258,0.16679736106622967,-0.5944126899698905,-0.3640109010451024,0.8333647189437965,-0.4732475694028546,1.5573830129916884,-0.5636243642750468,1.1527940292398156,0.3790870948574947,1.0798517407366683,0.7317481009885184,1.1968786270310536,0.5562026582929255,0.883583790702323,0.597743493128968,2.0604151746360944,1570,1986,61742,100220
washer,-1.311631649987446,-0.7510970275796344,1.2543395021494872,-0.863813193139771,-1.410771531228936,-0.5706467189778925,-0.36380349350478586,-0.6563773375287993,1.3162667953105305,0.17546747670964152,-0.8325091858807994,0.09733880523551196,-0.18266402447218952,-0.4137569906872589,-0.4867170742229858,-0.14165351709541124,0.2501161512180674,-0.08512441457645947,-0.13886266232013444,-0.9115819818589341,32,10,4666,2466
